datetime,SOL/USD,ADA/USD
2025-01-03 05:00:00,210.52,1.05653
2025-01-03 05:05:00,210.45,1.05306
2025-01-03 05:10:00,210.37,1.04914
2025-01-03 05:15:00,210.5,1.0579
2025-01-03 05:20:00,210.53,1.05916
2025-01-03 05:25:00,210.88,1.05853
2025-01-03 05:30:00,211.36,1.06302
2025-01-03 05:35:00,211.54,1.06951
2025-01-03 05:40:00,210.88,1.065
2025-01-03 05:45:00,211.26,1.06427
2025-01-03 05:50:00,211.03,1.0648
2025-01-03 05:55:00,210.98,1.06017
2025-01-03 06:00:00,211.52,1.06213
2025-01-03 06:05:00,211.13,1.0625
2025-01-03 06:10:00,211.15,1.06237
2025-01-03 06:15:00,211.12,1.07006
2025-01-03 06:20:00,211.55,1.0774
2025-01-03 06:25:00,212.23,1.0816
2025-01-03 06:30:00,212.51,1.08097
2025-01-03 06:35:00,212.66,1.08355
2025-01-03 06:40:00,212.77,1.07745
2025-01-03 06:45:00,213.11,1.07892
2025-01-03 06:50:00,214.8,1.07612
2025-01-03 06:55:00,214.33,1.07377
2025-01-03 07:00:00,213.59,1.07958
2025-01-03 07:05:00,214.16,1.07776
2025-01-03 07:10:00,214.46,1.07988
2025-01-03 07:15:00,214.05,1.09045
2025-01-03 07:20:00,213.93,1.09776
2025-01-03 07:25:00,214.1,1.09878
2025-01-03 07:30:00,213.69,1.09568
2025-01-03 07:35:00,213.5,1.09094
2025-01-03 07:40:00,213.33,1.09366
2025-01-03 07:45:00,213.54,1.09134
2025-01-03 07:50:00,213.49,1.09764
2025-01-03 07:55:00,213.23,1.0904
2025-01-03 08:00:00,213.3,1.09269
2025-01-03 08:05:00,213.54,1.09387
2025-01-03 08:10:00,213.36,1.0871
2025-01-03 08:15:00,212.43,1.07899
2025-01-03 08:20:00,212.46,1.07569
2025-01-03 08:25:00,212.17,1.06412
2025-01-03 08:30:00,212.13,1.06914
2025-01-03 08:35:00,212.5,1.07206
2025-01-03 08:40:00,213.04,1.07282
2025-01-03 08:45:00,212.81,1.07797
2025-01-03 08:50:00,212.64,1.0748
2025-01-03 08:55:00,212.69,1.07161
2025-01-03 09:00:00,213.02,1.08106
2025-01-03 09:05:00,213.53,1.08143
2025-01-03 09:10:00,214.07,1.07992
2025-01-03 09:15:00,214.18,1.07987
2025-01-03 09:20:00,215.3,1.07905
2025-01-03 09:25:00,215.22,1.07951
2025-01-03 09:30:00,215.51,1.08121
2025-01-03 09:35:00,217.76,1.08359
2025-01-03 09:40:00,217.99,1.08685
2025-01-03 09:45:00,217.32,1.08994
2025-01-03 09:50:00,217.75,1.08636
2025-01-03 09:55:00,218.11,1.09132
2025-01-03 10:00:00,217.44,1.09132
2025-01-03 10:05:00,217.37,1.09698
2025-01-03 10:10:00,217.46,1.08984
2025-01-03 10:15:00,217.35,1.09371
2025-01-03 10:20:00,217.16,1.09206
2025-01-03 10:25:00,217.08,1.08968
2025-01-03 10:30:00,217.29,1.08415
2025-01-03 10:35:00,217.14,1.08509
2025-01-03 10:40:00,217.55,1.08186
2025-01-03 10:45:00,217.88,1.08176
2025-01-03 10:50:00,217.53,1.08521
2025-01-03 10:55:00,217.23,1.08529
2025-01-03 11:00:00,217.15,1.0847
2025-01-03 11:05:00,216.44,1.08625
2025-01-03 11:10:00,217.46,1.09854
2025-01-03 11:15:00,217.74,1.10475
2025-01-03 11:20:00,218.86,1.10529
2025-01-03 11:25:00,218.13,1.09245
2025-01-03 11:30:00,219.44,1.09513
2025-01-03 11:35:00,219.6,1.10207
2025-01-03 11:40:00,218.99,1.10255
2025-01-03 11:45:00,218.49,1.09706
2025-01-03 11:50:00,217.68,1.0969
2025-01-03 11:55:00,217.56,1.09058
2025-01-03 12:00:00,217.63,1.09437
2025-01-03 12:05:00,217.37,1.09151
2025-01-03 12:10:00,216.83,1.09281
2025-01-03 12:15:00,216.62,1.0988
2025-01-03 12:20:00,217.08,1.09783
2025-01-03 12:25:00,217.11,1.09369
2025-01-03 12:30:00,217.02,1.09512
2025-01-03 12:35:00,217.57,1.09616
2025-01-03 12:40:00,217.48,1.09002
2025-01-03 12:45:00,217.51,1.08447
2025-01-03 12:50:00,217.27,1.08298
2025-01-03 12:55:00,217.24,1.08386
2025-01-03 13:00:00,217.51,1.08526
2025-01-03 13:05:00,217.24,1.08411
2025-01-03 13:10:00,217.33,1.08317
2025-01-03 13:15:00,217.61,1.08528
2025-01-03 13:20:00,217.68,1.08462
2025-01-03 13:25:00,217.76,1.08673
2025-01-03 13:30:00,217.87,1.08222
2025-01-03 13:35:00,218.01,1.0831
2025-01-03 13:40:00,218.1,1.0826
2025-01-03 13:45:00,218.25,1.08358
2025-01-03 13:50:00,218.01,1.0807
2025-01-03 13:55:00,218.0,1.08159
2025-01-03 14:00:00,217.71,1.08412
2025-01-03 14:05:00,218.32,1.08666
2025-01-03 14:10:00,217.91,1.08924
2025-01-03 14:15:00,217.96,1.0906
2025-01-03 14:20:00,217.33,1.09075
2025-01-03 14:25:00,216.64,1.0962
2025-01-03 14:30:00,216.98,1.09405
2025-01-03 14:35:00,216.85,1.09265
2025-01-03 14:40:00,216.66,1.09686
2025-01-03 14:45:00,216.65,1.09665
2025-01-03 14:50:00,216.78,1.09409
2025-01-03 14:55:00,217.0,1.09664
2025-01-03 15:00:00,216.11,1.09339
2025-01-03 15:05:00,215.93,1.09465
2025-01-03 15:10:00,216.31,1.09504
2025-01-03 15:15:00,216.59,1.10231
2025-01-03 15:20:00,216.55,1.10673
2025-01-03 15:25:00,216.53,1.10933
2025-01-03 15:30:00,216.43,1.11007
2025-01-03 15:35:00,216.11,1.11098
2025-01-03 15:40:00,216.27,1.11266
2025-01-03 15:45:00,216.21,1.11142
2025-01-03 15:50:00,216.02,1.11702
2025-01-03 15:55:00,216.0,1.11548
2025-01-03 16:00:00,216.28,1.1001
2025-01-03 16:05:00,216.25,1.10029
2025-01-03 16:10:00,216.36,1.09631
2025-01-03 16:15:00,216.79,1.09681
2025-01-03 16:20:00,216.88,1.09724
2025-01-03 16:25:00,216.69,1.09869
2025-01-03 16:30:00,216.35,1.09158
2025-01-03 16:35:00,216.37,1.08769
2025-01-03 16:40:00,216.36,1.09107
2025-01-03 16:45:00,216.24,1.08971
2025-01-03 16:50:00,216.25,1.08859
2025-01-03 16:55:00,216.25,1.08957
2025-01-03 17:00:00,216.27,1.08941
2025-01-03 17:05:00,216.17,1.08546
2025-01-03 17:10:00,216.42,1.08852
2025-01-03 17:15:00,216.2,1.09089
2025-01-03 17:20:00,216.62,1.09285
2025-01-03 17:25:00,216.97,1.09016
2025-01-03 17:30:00,216.92,1.09108
2025-01-03 17:35:00,217.03,1.09289
2025-01-03 17:40:00,216.92,1.09305
2025-01-03 17:45:00,216.7,1.09788
2025-01-03 17:50:00,216.87,1.09909
2025-01-03 17:55:00,216.97,1.0974
2025-01-03 18:00:00,216.87,1.10235
2025-01-03 18:05:00,217.3,1.10051
2025-01-03 18:10:00,217.17,1.09673
2025-01-03 18:15:00,217.4,1.10011
2025-01-03 18:20:00,217.66,1.10108
2025-01-03 18:25:00,217.51,1.09606
2025-01-03 18:30:00,217.65,1.09608
2025-01-03 18:35:00,217.71,1.09515
2025-01-03 18:40:00,217.51,1.09496
2025-01-03 18:45:00,217.58,1.09163
2025-01-03 18:50:00,217.61,1.08878
2025-01-03 18:55:00,217.93,1.08918
2025-01-03 19:00:00,217.32,1.09272
2025-01-03 19:05:00,217.12,1.09442
2025-01-03 19:10:00,217.28,1.10009
2025-01-03 19:15:00,217.53,1.09938
2025-01-03 19:20:00,217.68,1.10383
2025-01-03 19:25:00,217.71,1.10385
2025-01-03 19:30:00,217.68,1.09568
2025-01-03 19:35:00,216.75,1.09028
2025-01-03 19:40:00,217.19,1.08602
2025-01-03 19:45:00,216.85,1.0859
2025-01-03 19:50:00,216.92,1.08677
2025-01-03 19:55:00,216.95,1.08532
2025-01-03 20:00:00,216.74,1.08027
2025-01-03 20:05:00,216.9,1.08201
2025-01-03 20:10:00,216.26,1.08085
2025-01-03 20:15:00,216.45,1.08169
2025-01-03 20:20:00,217.6,1.08555
2025-01-03 20:25:00,217.77,1.08417
2025-01-03 20:30:00,217.54,1.08313
2025-01-03 20:35:00,217.54,1.08706
2025-01-03 20:40:00,217.51,1.09308
2025-01-03 20:45:00,217.3,1.09939
2025-01-03 20:50:00,217.33,1.10337
2025-01-03 20:55:00,217.29,1.10563
2025-01-03 21:00:00,216.78,1.10987
2025-01-03 21:05:00,216.45,1.10288
2025-01-03 21:10:00,216.64,1.09695
2025-01-03 21:15:00,216.68,1.09974
2025-01-03 21:20:00,216.74,1.09949
2025-01-03 21:25:00,216.41,1.09769
2025-01-03 21:30:00,216.77,1.09307
2025-01-03 21:35:00,217.18,1.0919
2025-01-03 21:40:00,217.12,1.09274
2025-01-03 21:45:00,217.17,1.09719
2025-01-03 21:50:00,217.73,1.09708
2025-01-03 21:55:00,217.37,1.094
2025-01-03 22:00:00,217.29,1.09438
2025-01-03 22:05:00,215.75,1.09383
2025-01-03 22:10:00,216.19,1.09942
2025-01-03 22:15:00,216.46,1.09562
2025-01-03 22:20:00,216.49,1.09113
2025-01-03 22:25:00,216.39,1.09224
2025-01-03 22:30:00,216.6,1.09311
2025-01-03 22:35:00,216.72,1.09408
2025-01-03 22:40:00,216.58,1.09647
2025-01-03 22:45:00,216.72,1.09399
2025-01-03 22:50:00,216.73,1.09396
2025-01-03 22:55:00,216.91,1.09204
2025-01-03 23:00:00,216.15,1.08823
2025-01-03 23:05:00,215.78,1.09174
2025-01-03 23:10:00,215.93,1.09559
2025-01-03 23:15:00,216.06,1.09436
2025-01-03 23:20:00,215.96,1.0934
2025-01-03 23:25:00,215.9,1.08662
2025-01-03 23:30:00,215.96,1.08542
2025-01-03 23:35:00,215.89,1.08289
2025-01-03 23:40:00,216.15,1.08357
2025-01-03 23:45:00,216.32,1.08418
2025-01-03 23:50:00,216.49,1.08552
2025-01-03 23:55:00,216.77,1.08788
2025-01-04 00:00:00,216.57,1.08579
2025-01-04 00:05:00,216.57,1.08662
2025-01-04 00:10:00,216.7,1.08858
2025-01-04 00:15:00,216.69,1.09406
2025-01-04 00:20:00,216.77,1.09137
2025-01-04 00:25:00,217.13,1.09211
2025-01-04 00:30:00,216.85,1.08788
2025-01-04 00:35:00,217.05,1.08846
2025-01-04 00:40:00,217.0,1.08883
2025-01-04 00:45:00,217.19,1.08822
2025-01-04 00:50:00,216.84,1.08322
2025-01-04 00:55:00,217.16,1.08472
2025-01-04 01:00:00,217.13,1.08424
2025-01-04 01:05:00,216.96,1.08616
2025-01-04 01:10:00,216.93,1.08483
2025-01-04 01:15:00,217.13,1.0839
2025-01-04 01:20:00,217.08,1.08544
2025-01-04 01:25:00,217.73,1.08479
2025-01-04 01:30:00,217.46,1.0863
2025-01-04 01:35:00,217.63,1.08608
2025-01-04 01:40:00,217.49,1.08362
2025-01-04 01:45:00,217.61,1.08651
2025-01-04 01:50:00,217.87,1.08845
2025-01-04 01:55:00,217.54,1.08569
2025-01-04 02:00:00,217.56,1.08469
2025-01-04 02:05:00,217.51,1.08446
2025-01-04 02:10:00,217.5,1.08571
2025-01-04 02:15:00,217.32,1.0838
2025-01-04 02:20:00,217.15,1.08202
2025-01-04 02:25:00,217.24,1.08351
2025-01-04 02:30:00,217.08,1.08127
2025-01-04 02:35:00,217.09,1.08069
2025-01-04 02:40:00,217.14,1.08052
2025-01-04 02:45:00,216.66,1.07863
2025-01-04 02:50:00,216.42,1.0756
2025-01-04 02:55:00,216.66,1.07387
2025-01-04 03:00:00,216.31,1.0738
2025-01-04 03:05:00,216.28,1.06866
2025-01-04 03:10:00,216.37,1.06792
2025-01-04 03:15:00,216.3,1.06665
2025-01-04 03:20:00,215.87,1.06365
2025-01-04 03:25:00,215.92,1.06185
2025-01-04 03:30:00,216.03,1.06719
2025-01-04 03:35:00,215.7,1.06552
2025-01-04 03:40:00,215.64,1.06259
2025-01-04 03:45:00,215.4,1.06072
2025-01-04 03:50:00,215.51,1.06103
2025-01-04 03:55:00,215.62,1.06276
2025-01-04 04:00:00,216.09,1.06582
2025-01-04 04:05:00,215.9,1.06438
2025-01-04 04:10:00,215.87,1.06516
2025-01-04 04:15:00,216.17,1.06657
2025-01-04 04:20:00,216.3,1.06803
2025-01-04 04:25:00,216.1,1.06746
2025-01-04 04:30:00,216.32,1.06825
2025-01-04 04:35:00,216.0,1.06776
2025-01-04 04:40:00,215.93,1.06698
2025-01-04 04:45:00,215.5,1.06456
2025-01-04 04:50:00,215.66,1.06581
2025-01-04 04:55:00,215.76,1.06242
2025-01-04 05:00:00,215.46,1.06164
2025-01-04 05:05:00,214.86,1.05835
2025-01-04 05:10:00,214.88,1.05957
2025-01-04 05:15:00,214.49,1.0583
2025-01-04 05:20:00,214.68,1.05904
2025-01-04 05:25:00,214.98,1.05935
2025-01-04 05:30:00,215.26,1.05903
2025-01-04 05:35:00,215.5,1.06126
2025-01-04 05:40:00,215.58,1.06296
2025-01-04 05:45:00,215.74,1.0634
2025-01-04 05:50:00,215.67,1.06172
2025-01-04 05:55:00,215.61,1.0608
2025-01-04 06:00:00,215.32,1.06075
2025-01-04 06:05:00,215.53,1.06095
2025-01-04 06:10:00,215.88,1.0628
2025-01-04 06:15:00,215.75,1.06321
2025-01-04 06:20:00,215.81,1.06261
2025-01-04 06:25:00,215.84,1.0621
2025-01-04 06:30:00,215.74,1.06367
2025-01-04 06:35:00,216.24,1.06403
2025-01-04 06:40:00,216.25,1.06434
2025-01-04 06:45:00,216.0,1.06176
2025-01-04 06:50:00,216.4,1.06348
2025-01-04 06:55:00,216.37,1.06135
2025-01-04 07:00:00,216.19,1.0624
2025-01-04 07:05:00,216.26,1.06235
2025-01-04 07:10:00,216.24,1.06154
2025-01-04 07:15:00,216.36,1.06346
2025-01-04 07:20:00,216.51,1.06752
2025-01-04 07:25:00,216.6,1.06838
2025-01-04 07:30:00,216.93,1.07045
2025-01-04 07:35:00,216.96,1.07017
2025-01-04 07:40:00,216.68,1.06746
2025-01-04 07:45:00,216.53,1.06734
2025-01-04 07:50:00,216.41,1.06577
2025-01-04 07:55:00,216.97,1.06959
2025-01-04 08:00:00,216.83,1.06904
2025-01-04 08:05:00,217.13,1.07382
2025-01-04 08:10:00,217.2,1.07411
2025-01-04 08:15:00,217.52,1.07673
2025-01-04 08:20:00,217.1,1.07587
2025-01-04 08:25:00,216.99,1.07496
2025-01-04 08:30:00,216.79,1.07547
2025-01-04 08:35:00,216.68,1.07514
2025-01-04 08:40:00,216.64,1.07459
2025-01-04 08:45:00,216.96,1.07805
2025-01-04 08:50:00,217.05,1.08197
2025-01-04 08:55:00,216.97,1.07968
2025-01-04 09:00:00,216.62,1.0796
2025-01-04 09:05:00,216.49,1.08218
2025-01-04 09:10:00,216.3,1.07846
2025-01-04 09:15:00,216.43,1.0759
2025-01-04 09:20:00,216.47,1.08012
2025-01-04 09:25:00,216.33,1.07894
2025-01-04 09:30:00,216.05,1.08004
2025-01-04 09:35:00,216.08,1.0815
2025-01-04 09:40:00,215.92,1.08299
2025-01-04 09:45:00,215.89,1.08917
2025-01-04 09:50:00,215.89,1.08875
2025-01-04 09:55:00,215.85,1.08896
2025-01-04 10:00:00,215.78,1.08736
2025-01-04 10:05:00,215.77,1.08495
2025-01-04 10:10:00,215.71,1.08387
2025-01-04 10:15:00,216.33,1.0855
2025-01-04 10:20:00,216.22,1.08286
2025-01-04 10:25:00,215.18,1.07738
2025-01-04 10:30:00,214.24,1.06967
2025-01-04 10:35:00,213.9,1.06307
2025-01-04 10:40:00,213.73,1.06104
2025-01-04 10:45:00,213.88,1.06191
2025-01-04 10:50:00,214.48,1.06498
2025-01-04 10:55:00,214.29,1.0652
2025-01-04 11:00:00,214.64,1.07039
2025-01-04 11:05:00,214.04,1.0668
2025-01-04 11:10:00,214.39,1.07162
2025-01-04 11:15:00,214.5,1.06898
2025-01-04 11:20:00,214.37,1.06871
2025-01-04 11:25:00,214.32,1.07001
2025-01-04 11:30:00,213.75,1.066
2025-01-04 11:35:00,214.15,1.06885
2025-01-04 11:40:00,214.08,1.06854
2025-01-04 11:45:00,214.2,1.07366
2025-01-04 11:50:00,214.3,1.07788
2025-01-04 11:55:00,214.36,1.07627
2025-01-04 12:00:00,214.21,1.07245
2025-01-04 12:05:00,214.43,1.07293
2025-01-04 12:10:00,214.77,1.07296
2025-01-04 12:15:00,215.21,1.07461
2025-01-04 12:20:00,215.24,1.07452
2025-01-04 12:25:00,215.06,1.07129
2025-01-04 12:30:00,215.62,1.07377
2025-01-04 12:35:00,215.39,1.07122
2025-01-04 12:40:00,215.25,1.07209
2025-01-04 12:45:00,215.25,1.07082
2025-01-04 12:50:00,215.4,1.07101
2025-01-04 12:55:00,215.71,1.07355
2025-01-04 13:00:00,215.47,1.07156
2025-01-04 13:05:00,215.44,1.07525
2025-01-04 13:10:00,215.43,1.07223
2025-01-04 13:15:00,215.45,1.07127
2025-01-04 13:20:00,215.39,1.07106
2025-01-04 13:25:00,215.48,1.07237
2025-01-04 13:30:00,215.51,1.07124
2025-01-04 13:35:00,215.62,1.07088
2025-01-04 13:40:00,215.93,1.07003
2025-01-04 13:45:00,215.44,1.06807
2025-01-04 13:50:00,215.51,1.0684
2025-01-04 13:55:00,215.5,1.06761
2025-01-04 14:00:00,215.26,1.06813
2025-01-04 14:05:00,215.21,1.06956
2025-01-04 14:10:00,215.41,1.07134
2025-01-04 14:15:00,215.27,1.06967
2025-01-04 14:20:00,215.34,1.07276
2025-01-04 14:25:00,215.46,1.07119
2025-01-04 14:30:00,215.66,1.07329
2025-01-04 14:35:00,215.53,1.07318
2025-01-04 14:40:00,215.26,1.07012
2025-01-04 14:45:00,215.22,1.07059
2025-01-04 14:50:00,215.47,1.07124
2025-01-04 14:55:00,215.56,1.07288
2025-01-04 15:00:00,215.52,1.07282
2025-01-04 15:05:00,215.55,1.07495
2025-01-04 15:10:00,215.6,1.07297
2025-01-04 15:15:00,215.72,1.07381
2025-01-04 15:20:00,215.49,1.07492
2025-01-04 15:25:00,215.63,1.07367
2025-01-04 15:30:00,215.59,1.07432
2025-01-04 15:35:00,215.65,1.07365
2025-01-04 15:40:00,216.03,1.07766
2025-01-04 15:45:00,216.39,1.07682
2025-01-04 15:50:00,216.58,1.07686
2025-01-04 15:55:00,216.39,1.07831
2025-01-04 16:00:00,216.23,1.08112
2025-01-04 16:05:00,216.11,1.07707
2025-01-04 16:10:00,216.03,1.07806
2025-01-04 16:15:00,216.27,1.07897
2025-01-04 16:20:00,216.34,1.07804
2025-01-04 16:25:00,216.19,1.0769
2025-01-04 16:30:00,216.26,1.0791
2025-01-04 16:35:00,216.22,1.07889
2025-01-04 16:40:00,216.08,1.07655
2025-01-04 16:45:00,215.85,1.07478
2025-01-04 16:50:00,215.88,1.07551
2025-01-04 16:55:00,216.02,1.07622
2025-01-04 17:00:00,215.82,1.0752
2025-01-04 17:05:00,215.8,1.07456
2025-01-04 17:10:00,215.82,1.07578
2025-01-04 17:15:00,216.12,1.07346
2025-01-04 17:20:00,216.06,1.07249
2025-01-04 17:25:00,216.24,1.072
2025-01-04 17:30:00,216.36,1.07282
2025-01-04 17:35:00,216.24,1.07188
2025-01-04 17:40:00,216.25,1.0742
2025-01-04 17:45:00,216.46,1.07462
2025-01-04 17:50:00,216.7,1.07451
2025-01-04 17:55:00,217.16,1.07435
2025-01-04 18:00:00,216.93,1.07296
2025-01-04 18:05:00,217.14,1.07031
2025-01-04 18:10:00,216.99,1.0715
2025-01-04 18:15:00,216.88,1.07218
2025-01-04 18:20:00,216.71,1.07374
2025-01-04 18:25:00,216.72,1.07337
2025-01-04 18:30:00,216.78,1.07258
2025-01-04 18:35:00,216.65,1.07217
2025-01-04 18:40:00,216.61,1.07116
2025-01-04 18:45:00,216.65,1.07196
2025-01-04 18:50:00,216.61,1.07167
2025-01-04 18:55:00,216.64,1.07087
2025-01-04 19:00:00,216.53,1.06857
2025-01-04 19:05:00,216.87,1.06774
2025-01-04 19:10:00,216.96,1.07076
2025-01-04 19:15:00,217.25,1.07596
2025-01-04 19:20:00,216.76,1.07238
2025-01-04 19:25:00,217.01,1.07313
2025-01-04 19:30:00,217.51,1.07275
2025-01-04 19:35:00,217.62,1.06891
2025-01-04 19:40:00,217.22,1.06723
2025-01-04 19:45:00,216.98,1.06393
2025-01-04 19:50:00,217.22,1.06465
2025-01-04 19:55:00,217.01,1.06357
2025-01-04 20:00:00,216.9,1.06394
2025-01-04 20:05:00,216.57,1.06416
2025-01-04 20:10:00,216.7,1.06463
2025-01-04 20:15:00,216.73,1.06601
2025-01-04 20:20:00,216.69,1.06386
2025-01-04 20:25:00,216.57,1.06131
2025-01-04 20:30:00,216.35,1.06
2025-01-04 20:35:00,215.76,1.05605
2025-01-04 20:40:00,215.88,1.05924
2025-01-04 20:45:00,215.55,1.0573
2025-01-04 20:50:00,215.46,1.05771
2025-01-04 20:55:00,215.69,1.06102
2025-01-04 21:00:00,215.61,1.06274
2025-01-04 21:05:00,215.81,1.06107
2025-01-04 21:10:00,216.14,1.0639
2025-01-04 21:15:00,215.85,1.06063
2025-01-04 21:20:00,215.81,1.06194
2025-01-04 21:25:00,215.89,1.06084
2025-01-04 21:30:00,216.17,1.05991
2025-01-04 21:35:00,216.58,1.05945
2025-01-04 21:40:00,217.04,1.06032
2025-01-04 21:45:00,216.86,1.0611
2025-01-04 21:50:00,216.77,1.05989
2025-01-04 21:55:00,217.02,1.06218
2025-01-04 22:00:00,216.81,1.05913
2025-01-04 22:05:00,216.72,1.05671
2025-01-04 22:10:00,216.93,1.05751
2025-01-04 22:15:00,216.96,1.05787
2025-01-04 22:20:00,216.99,1.05656
2025-01-04 22:25:00,217.51,1.0574
2025-01-04 22:30:00,217.88,1.05731
2025-01-04 22:35:00,218.62,1.05749
2025-01-04 22:40:00,218.06,1.05513
2025-01-04 22:45:00,218.3,1.05591
2025-01-04 22:50:00,217.71,1.05595
2025-01-04 22:55:00,217.92,1.05837
2025-01-04 23:00:00,218.48,1.0613
2025-01-04 23:05:00,218.25,1.06206
2025-01-04 23:10:00,218.11,1.06101
2025-01-04 23:15:00,218.36,1.06021
2025-01-04 23:20:00,218.71,1.06329
2025-01-04 23:25:00,218.65,1.06522
2025-01-04 23:30:00,218.62,1.06633
2025-01-04 23:35:00,218.49,1.06652
2025-01-04 23:40:00,218.35,1.06564
2025-01-04 23:45:00,218.48,1.06732
2025-01-04 23:50:00,218.33,1.06796
2025-01-04 23:55:00,217.93,1.07059
2025-01-05 00:00:00,217.52,1.07448
2025-01-05 00:05:00,217.55,1.07644
2025-01-05 00:10:00,217.55,1.07782
2025-01-05 00:15:00,217.03,1.07676
2025-01-05 00:20:00,216.99,1.07809
2025-01-05 00:25:00,217.01,1.07342
2025-01-05 00:30:00,216.82,1.0683
2025-01-05 00:35:00,216.66,1.06757
2025-01-05 00:40:00,216.73,1.0713
2025-01-05 00:45:00,216.22,1.07031
2025-01-05 00:50:00,216.55,1.07803
2025-01-05 00:55:00,216.39,1.07569
2025-01-05 01:00:00,216.35,1.07269
2025-01-05 01:05:00,216.3,1.07279
2025-01-05 01:10:00,216.37,1.07016
2025-01-05 01:15:00,216.63,1.07201
2025-01-05 01:20:00,216.6,1.07102
2025-01-05 01:25:00,216.65,1.07504
2025-01-05 01:30:00,216.9,1.07796
2025-01-05 01:35:00,216.81,1.07929
2025-01-05 01:40:00,216.74,1.08473
2025-01-05 01:45:00,216.72,1.08554
2025-01-05 01:50:00,216.8,1.09087
2025-01-05 01:55:00,216.57,1.08944
2025-01-05 02:00:00,216.56,1.10678
2025-01-05 02:05:00,216.63,1.10807
2025-01-05 02:10:00,216.21,1.1014
2025-01-05 02:15:00,216.17,1.095
2025-01-05 02:20:00,216.52,1.09938
2025-01-05 02:25:00,216.51,1.09735
2025-01-05 02:30:00,216.55,1.10117
2025-01-05 02:35:00,216.59,1.10401
2025-01-05 02:40:00,216.66,1.10189
2025-01-05 02:45:00,216.48,1.09734
2025-01-05 02:50:00,216.43,1.09532
2025-01-05 02:55:00,216.43,1.09372
2025-01-05 03:00:00,216.28,1.0843
2025-01-05 03:05:00,215.43,1.07985
2025-01-05 03:10:00,215.25,1.07862
2025-01-05 03:15:00,215.03,1.07597
2025-01-05 03:20:00,215.08,1.07455
2025-01-05 03:25:00,215.22,1.07885
2025-01-05 03:30:00,215.29,1.08663
2025-01-05 03:35:00,215.39,1.08123
2025-01-05 03:40:00,215.32,1.08053
2025-01-05 03:45:00,215.01,1.07812
2025-01-05 03:50:00,215.08,1.08188
2025-01-05 03:55:00,215.1,1.08596
2025-01-05 04:00:00,214.74,1.08227
2025-01-05 04:05:00,214.51,1.08382
2025-01-05 04:10:00,214.86,1.08234
2025-01-05 04:15:00,214.51,1.0842
2025-01-05 04:20:00,214.39,1.08779
2025-01-05 04:25:00,214.31,1.08742
2025-01-05 04:30:00,213.92,1.0849
2025-01-05 04:35:00,214.14,1.08232
2025-01-05 04:40:00,214.28,1.08652
2025-01-05 04:45:00,214.04,1.08315
2025-01-05 04:50:00,212.95,1.08032
2025-01-05 04:55:00,213.14,1.07914
2025-01-05 05:00:00,213.44,1.07798
2025-01-05 05:05:00,213.24,1.07594
2025-01-05 05:10:00,213.54,1.07978
2025-01-05 05:15:00,213.51,1.08264
2025-01-05 05:20:00,213.16,1.07683
2025-01-05 05:25:00,213.4,1.07796
2025-01-05 05:30:00,213.72,1.08502
2025-01-05 05:35:00,213.87,1.08421
2025-01-05 05:40:00,213.69,1.08319
2025-01-05 05:45:00,213.87,1.08346
2025-01-05 05:50:00,213.78,1.08005
2025-01-05 05:55:00,214.03,1.07901
2025-01-05 06:00:00,214.07,1.08155
2025-01-05 06:05:00,214.03,1.07913
2025-01-05 06:10:00,214.31,1.08053
2025-01-05 06:15:00,214.51,1.08017
2025-01-05 06:20:00,214.18,1.07715
2025-01-05 06:25:00,214.07,1.07683
2025-01-05 06:30:00,213.69,1.0745
2025-01-05 06:35:00,213.97,1.07791
2025-01-05 06:40:00,214.14,1.07744
2025-01-05 06:45:00,213.79,1.07777
2025-01-05 06:50:00,213.69,1.07346
2025-01-05 06:55:00,213.87,1.07324
2025-01-05 07:00:00,213.8,1.07636
2025-01-05 07:05:00,213.4,1.06943
2025-01-05 07:10:00,213.37,1.0761
2025-01-05 07:15:00,213.97,1.0795
2025-01-05 07:20:00,213.68,1.07591
2025-01-05 07:25:00,213.59,1.07427
2025-01-05 07:30:00,213.46,1.07411
2025-01-05 07:35:00,213.56,1.07648
2025-01-05 07:40:00,213.66,1.07601
2025-01-05 07:45:00,213.98,1.07812
2025-01-05 07:50:00,213.89,1.07896
2025-01-05 07:55:00,213.54,1.07787
2025-01-05 08:00:00,213.55,1.07571
2025-01-05 08:05:00,213.89,1.07649
2025-01-05 08:10:00,213.61,1.07494
2025-01-05 08:15:00,213.94,1.08128
2025-01-05 08:20:00,214.11,1.07923
2025-01-05 08:25:00,214.42,1.08475
2025-01-05 08:30:00,214.34,1.08689
2025-01-05 08:35:00,213.89,1.09228
2025-01-05 08:40:00,213.64,1.09814
2025-01-05 08:45:00,213.11,1.09093
2025-01-05 08:50:00,212.77,1.09703
2025-01-05 08:55:00,212.53,1.09244
2025-01-05 09:00:00,213.1,1.0916
2025-01-05 09:05:00,212.48,1.08666
2025-01-05 09:10:00,212.43,1.08606
2025-01-05 09:15:00,211.97,1.07693
2025-01-05 09:20:00,211.98,1.07776
2025-01-05 09:25:00,212.11,1.07616
2025-01-05 09:30:00,211.65,1.07171
2025-01-05 09:35:00,212.19,1.08417
2025-01-05 09:40:00,212.63,1.083
2025-01-05 09:45:00,213.04,1.09895
2025-01-05 09:50:00,213.05,1.10035
